Date,Open,High,Low,Close,Volume,SMA_10,SMA_50,EMA_10,EMA_50,Price_Change,Daily_Return,Volatility
2009-05-27,4117.299805,4286.450195,4115.25,4276.049805,353500.0,4125.669946200001,3407.9339843400003,4107.752713655252,3547.1745492462746,159.3496099999993,0.03870809202806158,336.00701629399265
2009-05-28,4276.149902,4354.850098,4254.850098,4337.100098,460440.0,4200.0349608999995,3443.21298826,4149.45223808157,3578.152021746421,61.05029300000024,0.014277264247159582,330.60151085147834
2009-05-29,4340.75,4488.049805,4340.75,4448.950195,506800.0,4277.7649902,3479.8429931399996,4203.906412066739,3612.3009697171497,111.85009700000046,0.025789143545840387,334.8984046494178
2009-06-01,4450.399902,4545.399902,4450.399902,4529.899902,464260.0,4298.4399902,3516.0559911799996,4263.177955690968,3648.285241571379,80.94970699999976,0.0181952378543091,349.9880499645226
2009-06-02,4530.450195,4586.399902,4451.299805,4525.25,396330.0,4319.1199707,3551.0159911799997,4310.82741829261,3682.6760164117172,-4.649902000000111,-0.0010264911147257472,358.99081046048354
2009-06-03,4525.5,4574.899902,4478.600098,4530.700195,415830.0,4345.1600097,3586.48099606,4350.804286784863,3715.9318665524347,5.450195000000349,0.001204396442185507,360.35699523983783
2009-06-04,4530.299805,4582.200195,4453.450195,4572.649902,424050.0,4381.3350097,3622.03999508,4391.139853187615,3749.5286522562606,41.94970699999976,0.009258989823757169,362.4083988857729
2009-06-05,4573.299805,4636.850098,4561.950195,4586.899902,409910.0,4416.1749999,3657.6349950800004,4426.732589335321,3782.3667404815055,14.25,0.0031163549157278148,354.6068972054034
2009-06-08,4582.350098,4611.399902,4404.649902,4429.899902,370090.0,4435.4100096,3690.0919921399995,4427.308464365262,3807.760197795956,-157.0,-0.034227910648659265,325.82037404663646
2009-06-09,4427.75,4562.450195,4365.100098,4550.950195,414280.0,4478.8350096,3722.312998,4449.788779026123,3836.904903568664,121.05029300000024,0.027325740011721056,306.64668671439995
2009-06-10,4551.700195,4688.950195,4551.700195,4655.25,392190.0,4516.755029100001,3756.64399898,4487.1453646577365,3868.9968681345986,104.29980499999965,0.02291824795502939,279.0649937672017
2009-06-11,4657.399902,4679.549805,4586.149902,4637.700195,391600.0,4546.8150388,3789.7110009200005,4514.518970174511,3899.1420966391242,-17.54980499999965,-0.0037698952795230944,228.91866801243978
2009-06-12,4637.549805,4693.200195,4566.149902,4583.399902,351580.0,4560.2600095,3819.7339989600005,4527.042775960964,3925.975736065041,-54.30029300000024,-0.011708452620232457,163.1447763850346
2009-06-15,4584.649902,4601.049805,4469.600098,4484.0,322450.0,4555.6700193,3847.24100092,4519.216816695333,3947.8590405330788,-99.39990200000011,-0.021686936362813602,162.13188961631826
2009-06-16,4478.100098,4537.950195,4405.950195,4517.799805,320010.0,4554.9249998,3878.03399898,4518.959178205272,3970.209658747468,33.79980499999965,0.007537869090098015,161.22897148919756
2009-06-17,4515.350098,4517.799805,4332.799805,4356.149902,339450.0,4537.4699705,3904.7379980000005,4489.357491622495,3985.3445702475674,-161.64990299999954,-0.03578066978999295,157.65990284818184
2009-06-18,4352.950195,4375.299805,4222.149902,4251.399902,373400.0,4505.3449705,3928.55899408,4446.092475327496,3995.7781126692316,-104.75,-0.02404646358746909,154.7784273217626
2009-06-19,4251.100098,4326.200195,4206.700195,4313.600098,350070.0,4478.0149900999995,3950.60999506,4422.002952177041,4008.241719937105,62.20019599999978,0.014630521106880234,150.3962986914618
2009-06-22,4314.200195,4352.25,4221.899902,4235.25,270810.0,4458.5499999,3970.1829931,4388.047869963034,4017.1440054297673,-78.35009799999989,-0.018163505243874334,150.56572919300382
2009-06-23,4223.299805,4267.450195,4143.25,4247.0,339990.0,4428.1549804,3988.26399408,4362.402802697027,4026.157966001149,11.75,0.00277433445487274,137.80021483314587
2009-06-24,4247.299805,4307.0,4218.25,4292.950195,311200.0,4391.9249999,4007.281997,4349.7750558430225,4036.6204063540454,45.95019500000035,0.010819447845538122,136.7022583163397
2009-06-25,4293.850098,4337.950195,4221.149902,4241.850098,407990.0,4352.3399902,4024.466997,4330.1523362352,4044.6686295558475,-51.10009700000046,-0.01190325875653453,142.53638124965758
2009-06-26,4243.950195,4383.75,4243.950195,4375.5,284570.0,4331.55,4042.2939989600004,4338.3973660106185,4057.6424087889513,133.6499020000001,0.03150745521700893,143.49639967657941
2009-06-29,4375.399902,4439.950195,4350.899902,4390.950195,293320.0,4322.2450195,4062.72300286,4347.952425826869,4070.7133023658557,15.450195000000349,0.0035310695920467428,142.5764162567091
2009-06-30,4391.5,4426.75,4267.350098,4291.100098,336650.0,4299.5750488,4080.85700678,4337.615638949256,4079.355921802489,-99.85009700000046,-0.022739974849566802,144.71510505747847
2009-07-01,4292.299805,4362.299805,4249.700195,4340.899902,289980.0,4298.0500488,4100.1330028600005,4338.212777685755,4089.612548476901,49.79980400000022,0.011605369919758024,143.794438302219
2009-07-02,4373.5,4383.649902,4288.75,4348.850098,259080.0,4307.7950684,4119.8040038399995,4340.146835924708,4099.778726889572,7.950195999999778,0.0018314626412687662,139.75793900889266
2009-07-03,4347.299805,4434.450195,4298.950195,4424.25,224680.0,4318.8600586,4141.68300286,4355.438320302033,4112.503090540961,75.39990200000011,0.017337893995168052,133.2951443118009
2009-07-06,4429.600098,4479.799805,4133.700195,4165.700195,365740.0,4311.9050781000005,4156.52300774,4320.940479338027,4114.589251500139,-258.54980499999965,-0.058439239419110556,142.76794263706833
2009-07-07,4166.0,4231.799805,4155.5,4202.149902,290920.0,4307.4200683,4170.95100578,4299.342192549295,4118.023002500134,36.44970699999976,0.008749959261050488,142.76247547837573
2009-07-08,4201.850098,4201.850098,4061.100098,4078.899902,339580.0,4286.015039,4183.12900382,4259.261776085787,4116.488763264834,-123.25,-0.029330224498021695,139.82202509967942
2009-07-09,4078.75,4114.899902,4039.850098,4080.949951,406360.0,4269.9250243,4197.50100088,4226.841444252007,4115.095084352488,2.0500489999999445,0.0005025985067677041,132.4446004513484
2009-07-10,4081.399902,4129.950195,3976.800049,4003.899902,303000.0,4232.765014500001,4208.0999999000005,4186.3066183880055,4110.734488966115,-77.05004899999994,-0.018880419981901375,133.13254151020644
2009-07-13,4003.399902,4003.399902,3918.75,3974.050049,273190.0,4191.0749999,4214.50100088,4147.714514862913,4105.374314849797,-29.849853000000167,-0.007455194617899896,141.03910709890272
2009-07-14,3974.100098,4128.899902,3974.100098,4111.399902,242080.0,4173.1049803,4223.49100088,4141.111857978747,4105.6106123851,137.34985300000017,0.03456168173688745,130.30268952178892
2009-07-15,4120.799805,4249.549805,4118.75,4233.5,254610.0,4162.3649901,4235.6599999,4157.909701982611,4110.625882487645,122.10009799999989,0.02969793766366635,127.21687525938012
2009-07-16,4223.5,4305.0,4205.5,4231.399902,292290.0,4150.619970500001,4246.6099999,4171.271556531227,4115.362118546953,-2.100097999999889,-0.0004960666115506607,127.12009207261511
2009-07-17,4231.450195,4390.399902,4230.149902,4374.950195,250230.0,4145.689990000001,4261.69500478,4208.304036252823,4125.542043113739,143.55029300000024,0.03392501212947274,129.971953817679
2009-07-20,4377.899902,4510.299805,4377.899902,4502.25,280310.0,4179.3449705,4280.64800282,4261.748756934127,4140.314904168103,127.29980499999965,0.029097429530851926,143.32051930593153
2009-07-21,4501.5,4524.0,4436.600098,4469.100098,311980.0,4206.0399901,4296.408002820001,4299.449000764286,4153.208441181118,-33.14990200000011,-0.007362963407185341,151.78715172704716
2009-07-22,4469.299805,4557.950195,4380.450195,4398.899902,337800.0,4238.0399901,4311.6810008600005,4317.530982807143,4162.843400428917,-70.20019599999978,-0.01570790415533896,154.93403595681815
2009-07-23,4409.700195,4532.399902,4405.950195,4523.75,273050.0,4282.319995,4330.28700184,4355.025349569481,4176.996600412097,124.85009799999989,0.028382118434483017,165.46659831067518
2009-07-24,4524.799805,4578.75,4504.850098,4568.549805,351260.0,4338.7849853,4348.2249999,4393.847977829575,4192.351628042996,44.79980499999965,0.009903245095330027,176.8108019578448
2009-07-27,4568.649902,4596.75,4528.5,4572.299805,277020.0,4398.609960899999,4353.207997959999,4426.293764587834,4207.251556551114,3.75,0.0008208294010270123,186.85336106880325
2009-07-28,4572.799805,4599.899902,4529.149902,4564.100098,382340.0,4443.8799805,4358.12099602,4451.349461571864,4221.2456170000905,-8.199706999999762,-0.0017933441265232108,196.298457178304
2009-07-29,4565.799805,4573.850098,4420.799805,4513.5,368040.0,4471.8799805,4362.9849999200005,4462.649559467888,4232.706573196166,-50.60009799999989,-0.011086544316189051,201.5227431265021
2009-07-30,4513.100098,4582.350098,4474.5,4571.450195,338980.0,4505.885009799999,4370.19600578,4482.431493200999,4245.990636796316,57.95019500000035,0.012839303201506613,209.3618507326442
2009-07-31,4571.600098,4669.75,4571.600098,4636.450195,300440.0,4532.0350098,4378.15500968,4510.4348935280905,4261.302776333715,65.0,0.014218682743408984,219.60900225307972
2009-08-03,4633.799805,4723.75,4617.75,4711.399902,277000.0,4552.95,4387.63201162,4546.973985977528,4278.953644006903,74.94970699999976,0.016165321279807188,230.5877715244265
2009-08-04,4706.25,4731.450195,4642.600098,4680.5,322870.0,4574.0899902,4398.908007720001,4571.251443072522,4294.700559928202,-30.89990200000011,-0.006558539424106891,237.38986837782792
2009-08-05,4680.950195,4717.200195,4629.850098,4694.149902,244640.0,4603.614990200001,4407.27000966,4593.5966174229725,4310.365240009449,13.649902000000111,0.0029163341523341657,234.79468477428284
2009-08-06,4694.350098,4718.149902,4559.200195,4585.5,278150.0,4609.789990200001,4412.2380077,4592.12450516425,4321.154838440451,-108.64990200000011,-0.023145810054704175,223.17258983872998
2009-08-07,4591.899902,4591.899902,4463.950195,4481.399902,266870.0,4601.0749999,4412.88700184,4571.992759134386,4327.438958580042,-104.10009799999989,-0.022702016792061963,197.43912029417305
2009-08-10,4486.5,4562.5,4399.850098,4437.649902,284080.0,4587.6100096,4411.04200184,4547.5667851099515,4331.760956361217,-43.75,-0.009762574409053482,159.77957889864413
2009-08-11,4435.0,4510.799805,4398.899902,4471.350098,250130.0,4578.3350096,4409.9640038,4533.709205635415,4337.235040347052,33.70019599999978,0.007594153830118744,132.45723454560675
2009-08-12,4473.799805,4473.799805,4359.399902,4457.5,274150.0,4572.7350096,4408.4999999,4519.852986428976,4341.951313274619,-13.850097999999889,-0.003097520367773221,116.22403567510005
2009-08-13,4458.549805,4614.149902,4458.549805,4605.0,253540.0,4576.0899901,4409.147001859999,4535.334261623707,4352.266948048164,147.5,0.033090297251822776,95.11336004529682
2009-08-14,4605.149902,4619.0,4559.350098,4580.049805,222990.0,4570.4499511,4409.00999992,4543.464360419396,4361.199609105099,-24.95019500000035,-0.005418066232356189,86.97811535476671
2009-08-17,4578.799805,4578.799805,4374.600098,4387.899902,252330.0,4538.0999511,4408.169999920001,4515.179913434051,4362.246679414703,-192.14990299999954,-0.04195367106930392,93.85470181730604
2009-08-18,4389.5,4491.450195,4372.649902,4458.899902,265220.0,4515.9399413,4406.32899406,4504.947184082405,4366.037001869029,71.0,0.01618086136551078,94.31842351428526
2009-08-19,4457.75,4477.549805,4353.450195,4394.100098,254670.0,4485.9349609,4401.10599602,4484.793168431059,4367.137515442792,-64.79980400000022,-0.014532688650609749,94.71504877306374
2009-08-20,4394.350098,4492.799805,4394.350098,4453.450195,166600.0,4472.7299803999995,4397.42099602,4479.094445989048,4370.52232640582,59.35009700000046,0.01350676945821383,96.81749831895259
2009-08-21,4453.450195,4538.700195,4400.899902,4528.799805,185690.0,4477.4699707,4396.3289940800005,4488.131783991039,4376.72928635069,75.3496099999993,0.016919378616739866,96.63562880682441
2009-08-24,4536.950195,4656.299805,4536.950195,4642.799805,207900.0,4497.984961,4399.50499018,4516.253242356304,4387.163424336937,114.0,0.025172232138443995,99.15671804100866
2009-08-25,4641.649902,4672.899902,4582.5,4659.350098,249000.0,4516.784960999999,4402.33599604,4542.27085247334,4397.83741153941,16.550293000000238,0.003564722515533969,102.46594351166256
2009-08-26,4659.450195,4697.799805,4659.100098,4680.850098,208840.0,4539.1199708,4408.829999959999,4567.467078932732,4408.9359482633545,21.5,0.004614377444877693,106.29947536506762
2009-08-27,4679.0,4707.899902,4645.149902,4688.200195,231000.0,4547.439990299999,4417.56600582,4589.418554581326,4419.887487351066,7.35009700000046,0.0015702483194539596,110.326209306928
2009-08-28,4688.399902,4743.75,4651.399902,4732.350098,285790.0,4562.6700196,4425.94100582,4615.4061079301755,4432.140923062789,44.14990299999954,0.009417239273844524,115.69632127118876
2009-08-31,4730.850098,4730.850098,4635.0,4662.100098,355950.0,4590.090039199999,4434.47800778,4623.895924306507,4441.158929923072,-70.25,-0.014844632908644906,112.94034859962916
2009-09-01,4662.200195,4735.899902,4600.649902,4625.350098,332640.0,4606.7350588,4442.04500974,4624.160319523506,4448.382112984912,-36.75,-0.007882713632803684,110.59763759274178
2009-09-02,4624.0,4650.450195,4576.600098,4608.350098,265750.0,4628.1600588,4448.3530078,4621.2857337919595,4454.6553672992295,-17.0,-0.003675397459610874,106.77272501039667
2009-09-03,4608.75,4647.350098,4581.049805,4593.549805,245960.0,4642.1700198,4455.38700194,4616.242837647967,4460.102207993378,-14.800293000000238,-0.0032116251337812596,106.90071997793707
2009-09-04,4608.700195,4697.200195,4580.350098,4680.399902,243560.0,4657.3300295,4461.484999980001,4627.907758439245,4468.741333248539,86.85009700000046,0.018906967527698493,108.69574282575928
2009-09-07,4682.399902,4790.0,4679.299805,4782.899902,243160.0,4671.3400392,4469.32399412,4656.088148177564,4481.061277121145,102.5,0.021899838079263434,114.27707954961335
2009-09-08,4782.850098,4842.200195,4782.649902,4805.25,310690.0,4685.9300294,4479.60699216,4683.208484872553,4493.7745603712965,22.35009799999989,0.004672917781669339,121.04163153144113
2009-09-09,4804.899902,4825.049805,4783.5,4814.25,239160.0,4699.2700196,4489.07399412,4707.034214895724,4506.342224670461,9.0,0.0018729514593414098,124.94949848509873
2009-09-10,4814.350098,4889.049805,4807.899902,4819.399902,235710.0,4712.3899903,4498.4849902,4727.464339823774,4518.618996330443,5.149902000000111,0.0010697205172145452,132.62874721747644
2009-09-11,4819.399902,4856.149902,4791.549805,4829.549805,236390.0,4722.109961,4506.590986300001,4746.025333492179,4530.812361376308,10.14990299999954,0.0021060512110204765,139.2597567622939
2009-09-14,4830.350098,4832.25,4786.25,4808.600098,168560.0,4736.759961000001,4519.4489843599995,4757.402563402691,4541.7059981066495,-20.949706999999762,-0.0043378177771995485,130.2797555322595
2009-09-15,4808.350098,4899.450195,4808.350098,4892.100098,215330.0,4763.434961,4533.24798828,4781.893024238565,4555.446943200506,83.5,0.017364721186677423,130.49745782670203
2009-09-16,4894.649902,4966.299805,4894.649902,4958.399902,240100.0,4798.4399414,4550.83798828,4813.9851838315535,4571.249020016173,66.29980400000022,0.013552421796746428,125.16709701663802
2009-09-17,4958.549805,5003.049805,4944.149902,4965.549805,270020.0,4835.6399414,4568.52998536,4841.542387680362,4586.7117958978915,7.14990299999954,0.0014419778842598152,121.5394637381442
2009-09-18,4963.950195,4980.850098,4931.899902,4976.049805,222100.0,4865.2049317,4587.97298342,4865.998281738477,4601.979953117582,10.5,0.0021145694660895664,121.99155244053073
2009-09-22,4977.100098,5036.299805,4977.100098,5020.200195,189010.0,4888.934961,4608.89598634,4894.034993240572,4618.380746916893,44.1503900000007,0.008872577994625042,131.51882918547557
2009-09-23,5019.950195,5030.75,4957.049805,4969.950195,213350.0,4905.4049805,4626.0669922,4907.837757196831,4632.167784096622,-50.25,-0.010009560983254784,134.80248471128056
2009-09-24,4977.149902,5016.700195,4904.049805,4986.549805,266930.0,4922.634961,4641.1279883,4922.149038615589,4646.065118249696,16.599609999999302,0.0033399952411392597,138.38217252709057
2009-09-25,4985.100098,4994.350098,4931.25,4958.950195,179960.0,4936.589990300001,4655.67899416,4928.84015795821,4658.335121259512,-27.599609999999302,-0.005534810857062977,138.98368027314459
2009-09-29,4959.149902,5020.25,4959.100098,5006.850098,174800.0,4954.3200196,4668.3169922199995,4943.023783420353,4672.002375249335,47.89990299999954,0.009659282936194113,142.9042264651381
2009-09-30,5007.649902,5087.600098,5004.350098,5083.950195,184790.0,4981.8550293,4679.95099612,4968.646767343925,4688.1571917101455,77.10009700000046,0.01539892257425457,146.62558856391243
2009-10-01,5087.200195,5110.5,5057.049805,5083.399902,224760.0,5000.9850097,4692.2369922,4989.5109736450295,4703.65690583916,-0.550293000000238,-0.00010824122560082472,143.906596753071
2009-10-05,5076.049805,5076.049805,4991.950195,5003.200195,239330.0,5005.465039,4704.32299806,4991.999922982297,4715.403701492526,-80.19970699999976,-0.015776784936484378,130.85088463163044
